Filename,Segment,WC,Analytic,Clout,Authentic,Tone,Sixltr,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler
row_0305.txt,1,751,42.21,63.55,34.70,66.12,11.32,54.33,16.78,11.19,6.26,0.40,2.80,0.27,1.46,5.59,5.99,10.52,9.32,7.32,5.33,1.46,17.31,5.33,2.66,1.86,1.07,2.40,9.45,5.73,3.60,0.40,1.33,0.80,11.05,0.40,1.07,1.07,0.93,12.25,1.86,1.73,1.46,2.53,2.93,2.40,3.86,2.26,0.53,0.93,2.93,1.07,0.53,0.27,0.27,6.79,2.80,1.46,1.60,0.93,0.40,0.80,14.25,1.07,9.85,1.20,4.26,4.53,2.00,2.26,0.27,0.53,0.53,0.40,1.46,0.67,0.53,0.13,0.13,0.00
row_0306.txt,1,1212,55.13,49.34,58.95,66.38,14.27,56.27,17.49,11.06,7.59,0.17,0.91,1.16,1.24,6.44,6.27,13.86,8.66,5.78,6.68,0.66,17.57,4.04,2.56,2.48,1.16,2.23,5.53,3.80,1.65,0.41,0.33,0.17,9.98,0.50,0.41,0.41,1.57,14.19,4.13,1.65,1.73,4.29,0.74,2.97,3.38,0.99,1.65,0.58,1.16,0.41,0.50,0.00,0.25,5.53,1.16,1.49,1.90,1.32,0.50,0.83,14.93,0.58,10.56,1.24,5.61,3.55,0.91,1.90,0.58,0.17,0.00,0.00,0.33,0.00,0.08,0.17,0.08,0.00
row_0307.txt,1,1260,56.30,69.99,35.25,23.29,12.46,55.48,17.38,11.19,4.84,0.48,2.70,1.98,1.19,6.19,6.11,13.25,8.49,5.32,6.35,0.56,16.19,5.16,2.70,1.90,0.79,2.38,7.46,3.49,3.65,0.32,2.30,0.48,12.46,0.87,0.24,0.95,1.67,13.33,1.90,1.98,1.43,4.21,2.62,3.25,1.90,0.79,0.48,0.63,2.86,1.03,0.48,0.87,0.40,8.33,2.14,2.14,2.46,1.75,0.56,0.87,14.84,1.11,12.14,1.51,5.71,5.08,2.62,0.63,0.24,0.16,0.16,0.24,2.62,1.75,0.24,0.48,0.16,0.00
row_0308.txt,1,1070,22.37,32.36,62.99,57.58,13.36,60.84,19.53,11.96,8.13,0.37,1.87,0.84,0.75,7.57,4.02,12.06,12.24,7.10,6.64,2.15,19.81,4.49,1.96,2.34,0.84,2.80,5.33,3.46,1.78,0.00,0.93,0.47,8.97,0.47,0.75,0.93,1.31,18.13,3.93,2.24,2.43,4.58,1.50,5.51,2.15,0.65,1.03,0.19,1.12,0.28,0.65,0.00,0.00,6.17,1.40,1.40,2.06,1.31,0.28,1.12,17.01,0.93,8.69,1.40,4.02,3.27,2.43,0.56,0.09,0.75,0.09,0.00,0.93,0.00,0.37,0.28,0.37,0.00
row_0309.txt,1,1398,50.79,53.72,73.40,49.75,16.81,56.01,18.67,13.59,8.80,0.43,2.43,0.93,1.00,5.08,6.94,12.09,8.80,5.94,5.29,1.00,15.81,5.44,2.93,1.72,0.93,2.93,7.73,4.36,3.08,1.22,1.07,0.29,11.09,0.79,0.50,0.50,1.36,14.95,4.43,2.00,1.00,3.65,1.86,3.22,2.07,0.79,0.57,0.57,1.86,0.36,0.36,0.14,0.14,6.80,2.65,0.86,2.36,0.86,0.43,0.79,13.52,0.64,10.23,1.14,4.79,4.36,3.08,0.86,0.21,0.36,0.29,0.07,0.29,0.00,0.07,0.07,0.07,0.07
row_0310.txt,1,1383,46.23,90.09,45.01,28.18,16.63,56.33,18.37,11.57,3.11,0.29,6.22,0.94,1.01,6.80,5.57,12.51,9.83,5.06,5.50,1.59,18.15,5.86,3.18,1.88,0.94,2.02,5.50,2.82,2.68,0.65,1.01,0.51,15.04,0.22,0.14,0.43,1.08,15.84,4.34,2.31,1.81,3.98,2.02,3.83,2.68,1.01,1.01,0.51,2.24,0.43,0.94,0.29,0.36,5.93,1.37,1.23,2.31,0.94,0.65,1.01,15.62,0.72,11.71,1.52,6.51,3.54,1.16,0.22,0.22,0.14,0.29,0.00,1.08,0.14,0.43,0.29,0.07,0.07
row_0311.txt,1,1617,46.95,30.38,92.45,79.78,13.79,58.50,18.31,11.56,8.97,0.19,1.55,0.43,0.43,6.74,6.68,13.42,7.42,8.41,7.05,0.93,17.81,4.95,3.09,2.47,1.18,2.84,5.63,4.27,1.30,0.25,0.06,0.62,6.93,0.06,0.25,0.49,0.19,17.50,5.44,1.73,1.86,4.33,2.04,3.90,3.28,0.99,0.93,0.93,1.05,0.43,0.25,0.12,0.00,5.50,1.18,1.48,1.42,1.67,0.31,1.30,14.66,0.74,13.61,0.87,5.94,6.86,2.23,0.56,0.19,0.49,0.00,0.06,0.49,0.00,0.00,0.43,0.06,0.00
row_0312.txt,1,1628,21.87,70.15,70.68,79.51,11.24,64.74,21.19,15.05,8.05,0.61,3.62,1.78,0.98,6.14,5.47,12.90,11.00,9.09,7.92,0.98,20.58,4.67,2.64,2.09,0.68,3.07,7.00,4.98,2.03,0.43,0.31,0.68,14.25,0.74,1.23,0.49,2.03,16.09,3.38,2.03,2.15,3.56,2.46,4.18,2.15,0.49,0.49,0.98,0.55,0.00,0.31,0.12,0.00,7.13,3.13,1.17,1.54,1.29,0.55,0.86,17.44,0.86,12.59,1.35,5.16,6.02,1.11,0.31,0.06,0.37,0.06,0.00,1.11,0.00,0.37,0.43,0.12,0.06
row_0313.txt,1,1081,39.94,59.87,27.39,80.95,13.23,54.12,16.37,11.01,5.09,0.00,2.68,1.39,1.85,5.37,6.01,10.08,9.44,6.75,6.75,1.30,17.76,4.63,2.13,1.39,1.57,2.68,6.75,4.81,1.76,0.37,0.56,0.19,10.08,0.28,0.37,0.56,1.20,15.91,3.61,2.13,2.22,3.70,2.22,3.79,2.22,1.48,0.28,0.28,1.57,0.46,0.56,0.00,0.00,6.01,1.76,1.76,1.30,1.57,0.56,0.83,14.80,1.20,8.51,1.11,3.79,3.70,1.48,0.65,0.09,0.09,0.09,0.37,0.37,0.09,0.00,0.19,0.00,0.09
row_0314.txt,1,1383,56.72,33.22,84.60,57.21,14.10,56.98,18.44,12.08,9.04,0.14,2.02,0.29,0.58,6.29,6.58,14.39,7.88,6.44,5.71,1.08,14.75,4.19,2.60,2.02,0.94,2.24,5.57,3.62,1.95,0.36,0.87,0.07,6.65,0.00,0.22,0.36,0.14,15.91,4.19,1.16,2.31,4.77,2.53,2.53,2.96,0.51,1.01,0.72,1.52,0.43,0.58,0.07,0.43,6.15,1.08,2.17,1.88,1.37,0.58,0.87,12.15,1.08,13.96,1.88,7.59,4.70,1.74,1.45,0.14,0.29,0.87,0.14,1.08,0.51,0.14,0.07,0.29,0.00
row_0315.txt,1,1356,43.10,32.38,86.63,30.77,13.64,56.86,18.51,10.99,8.19,0.22,1.55,0.37,0.66,7.52,5.53,12.39,7.60,5.90,8.41,0.88,16.00,4.94,2.51,2.06,0.88,2.80,6.27,3.24,2.95,0.59,1.03,0.37,7.60,0.52,0.59,0.52,0.29,17.40,4.06,1.40,2.06,5.83,1.11,4.72,2.80,0.74,0.81,1.03,1.18,0.29,0.37,0.15,0.37,7.74,1.77,1.11,2.58,2.14,1.03,0.66,14.01,0.96,13.13,1.11,7.52,4.42,1.84,0.74,0.29,0.15,0.15,0.07,0.81,0.15,0.22,0.37,0.07,0.07
row_0316.txt,1,1578,33.61,36.61,75.60,92.06,13.05,59.57,19.46,12.80,8.43,0.89,1.52,1.20,0.76,6.65,6.40,11.09,9.63,6.72,7.60,0.95,18.25,4.56,2.92,1.71,0.89,2.47,6.84,5.45,1.33,0.19,0.38,0.06,9.70,0.00,0.95,0.44,1.14,18.63,3.68,1.46,3.30,5.39,1.96,6.08,3.23,1.33,0.63,0.95,1.90,0.89,0.44,0.00,0.44,6.21,2.22,1.27,1.84,1.46,0.38,0.51,15.91,1.27,11.47,1.58,5.01,4.56,1.33,1.27,0.00,0.06,0.06,0.13,1.39,0.06,0.51,0.13,0.44,0.13
row_0317.txt,1,1166,23.54,12.18,93.34,85.67,9.61,59.01,19.38,13.29,10.46,0.43,1.97,0.34,0.09,6.09,5.32,10.81,7.55,8.49,7.80,3.95,15.78,6.35,2.57,1.46,0.60,3.34,7.89,5.66,2.23,0.26,0.77,0.17,7.80,0.00,0.94,0.17,0.94,18.61,4.37,1.11,1.97,4.80,2.14,6.95,1.80,0.77,0.43,0.51,1.54,0.26,0.43,0.00,0.43,6.86,2.06,1.80,1.29,1.37,0.60,1.89,13.72,0.69,10.55,1.03,4.55,4.97,1.54,0.43,0.00,0.09,0.17,0.00,2.40,0.51,1.03,0.60,0.34,0.09
row_0318.txt,1,1200,52.00,47.00,79.76,82.47,15.67,55.25,17.75,13.92,9.75,0.33,2.75,0.83,0.25,3.83,6.08,12.75,8.58,5.42,6.92,0.42,16.67,5.25,2.33,1.25,1.00,2.33,7.17,5.17,2.00,0.42,0.67,0.42,9.83,0.25,0.50,0.42,1.17,13.92,4.17,1.25,1.92,4.50,0.92,2.92,2.25,0.83,0.25,1.08,2.50,0.58,1.17,0.33,0.25,6.92,2.50,1.83,1.92,1.42,0.42,1.17,14.33,1.50,11.92,1.67,5.83,4.42,1.83,0.92,0.17,0.17,0.58,0.00,1.08,0.58,0.25,0.00,0.17,0.00
row_0319.txt,1,1657,39.64,62.77,50.41,61.25,15.57,60.41,17.56,12.13,6.40,0.54,2.29,1.99,0.91,5.43,5.85,13.70,10.32,7.60,7.48,1.21,16.35,5.43,2.96,1.63,0.84,2.47,6.16,3.98,2.11,0.12,0.36,0.36,12.49,0.42,0.72,1.45,1.03,15.57,3.32,1.45,1.87,5.49,1.81,4.47,1.69,0.54,0.54,0.48,0.78,0.24,0.36,0.00,0.06,7.85,2.90,1.81,1.87,1.81,0.78,0.54,15.09,1.21,10.74,0.97,5.85,3.86,3.38,0.91,0.12,0.36,0.18,0.06,0.60,0.00,0.06,0.30,0.18,0.06
row_0320.txt,1,1370,39.51,56.09,68.36,34.65,14.31,55.33,16.86,11.68,6.64,0.80,3.80,0.07,0.36,5.18,5.99,11.31,8.76,6.64,8.69,1.02,16.64,4.89,2.26,1.53,0.58,2.26,6.06,3.28,2.77,0.58,0.80,0.66,8.83,0.00,0.36,0.00,0.22,17.45,4.67,2.55,2.55,4.23,1.97,3.87,2.63,0.95,0.73,0.66,1.53,0.73,0.29,0.00,0.36,7.52,1.82,1.82,2.19,2.19,0.51,1.31,13.80,1.02,11.31,0.58,7.15,3.58,1.68,0.73,0.36,0.22,0.15,0.07,1.39,0.36,0.22,0.51,0.29,0.00
row_0321.txt,1,1154,62.80,56.20,59.50,63.56,11.96,55.37,15.60,10.14,5.37,0.26,1.99,0.95,1.56,5.46,6.15,14.38,9.97,5.03,5.63,0.69,19.50,4.94,2.86,1.56,0.78,3.12,6.24,4.07,2.08,0.61,0.61,0.26,8.84,0.09,0.00,0.78,0.26,17.50,4.68,2.51,2.43,5.55,0.87,3.29,3.38,1.13,0.87,1.13,0.87,0.35,0.35,0.09,0.00,8.41,1.13,3.55,3.03,1.82,0.69,1.04,17.16,0.87,12.48,1.65,7.54,3.12,2.25,0.61,0.09,0.43,0.26,0.09,1.47,0.17,0.78,0.26,0.17,0.09
row_0322.txt,1,1036,57.14,55.37,67.05,18.64,13.42,55.79,16.70,9.36,4.92,0.19,2.32,0.48,1.45,7.34,6.18,14.19,9.56,5.31,5.69,1.54,18.05,4.25,2.22,2.32,1.16,3.28,4.63,2.03,2.51,0.29,1.74,0.00,9.94,0.19,0.68,0.68,0.87,16.02,5.12,1.35,1.93,3.96,1.64,4.25,2.32,1.25,0.87,0.10,1.16,0.58,0.29,0.10,0.19,4.54,0.68,0.58,2.32,0.87,0.39,0.77,15.44,1.16,11.78,1.25,7.82,2.70,1.35,0.29,0.19,0.19,0.10,0.10,0.68,0.39,0.10,0.10,0.10,0.00
row_0323.txt,1,1476,37.87,30.81,78.56,78.02,12.53,54.61,18.77,13.14,9.89,0.61,1.49,0.95,0.20,5.62,4.47,11.86,7.66,6.37,7.66,1.15,16.06,5.62,2.64,1.63,0.75,2.71,8.94,5.83,2.98,0.61,1.36,0.27,7.93,0.14,0.41,0.95,0.27,13.69,3.59,1.15,1.96,3.18,1.96,3.52,2.78,0.61,1.15,0.61,2.57,0.54,0.81,0.41,0.41,6.17,1.76,1.56,1.49,1.42,0.41,0.68,13.96,1.42,11.65,1.36,4.95,5.08,2.17,1.15,0.07,0.47,0.07,0.20,2.57,0.47,0.88,0.75,0.47,0.07
row_0324.txt,1,1282,28.78,48.13,87.31,93.24,10.37,56.32,17.55,12.87,8.50,0.70,2.73,0.39,0.55,4.68,5.38,10.22,7.10,9.44,9.05,1.25,16.61,5.77,2.26,1.95,0.94,2.81,8.03,6.16,1.87,0.47,0.23,0.39,11.23,0.47,0.78,0.23,0.86,16.85,4.21,1.33,2.34,3.98,2.57,5.38,3.67,1.17,1.17,1.25,1.95,0.55,0.47,0.08,0.31,7.88,3.20,1.25,1.48,1.95,0.70,0.70,15.44,0.39,12.48,1.40,5.93,4.91,1.72,1.25,0.16,0.23,0.08,0.00,1.17,0.00,0.23,0.62,0.08,0.23
row_0325.txt,1,955,54.78,57.88,80.10,29.27,11.83,53.61,15.39,11.62,6.81,0.42,3.46,0.31,0.63,3.77,6.39,12.25,8.38,6.91,5.55,1.68,17.59,4.29,2.72,1.15,0.73,2.93,5.86,3.04,2.83,1.05,0.10,1.05,10.58,0.00,0.52,0.31,0.42,16.23,5.34,1.57,1.47,2.41,2.41,3.98,5.03,1.36,1.68,1.47,1.78,0.52,0.84,0.00,0.21,5.65,1.99,1.05,1.26,1.05,0.84,1.57,13.61,1.05,11.73,2.09,6.18,3.46,0.84,1.36,0.10,0.21,0.42,0.10,0.42,0.00,0.31,0.10,0.00,0.00
row_0326.txt,1,1380,51.89,32.93,82.75,81.81,13.33,53.26,14.35,9.64,6.96,0.36,0.94,0.36,1.01,4.64,5.58,12.54,8.04,7.68,7.46,0.87,14.71,6.67,2.83,1.16,1.01,3.48,5.87,4.42,1.30,0.22,0.43,0.22,7.10,0.14,0.22,0.29,0.43,15.94,3.91,1.45,2.10,5.29,1.81,4.49,3.33,1.09,0.80,1.09,2.03,0.43,0.65,0.14,0.80,6.16,1.67,1.52,1.96,1.45,0.22,0.94,12.75,1.09,13.77,1.38,6.96,5.36,1.45,1.09,0.29,0.36,0.43,0.14,1.38,0.51,0.14,0.43,0.29,0.00
row_0327.txt,1,577,43.54,37.10,63.37,74.22,13.00,57.71,19.41,12.48,7.97,0.35,2.43,1.39,0.35,6.93,6.76,11.27,9.19,4.51,5.55,2.60,17.85,4.68,2.60,1.73,0.69,2.95,4.68,3.64,1.04,0.17,0.17,0.17,9.88,0.35,0.69,1.56,0.52,15.25,3.99,1.56,1.73,2.95,2.08,5.03,1.39,0.00,0.35,0.87,1.39,0.52,0.35,0.00,0.35,5.03,1.73,0.52,0.87,1.21,0.87,1.04,15.77,0.17,9.19,1.21,4.85,2.95,0.35,0.17,0.52,0.35,0.00,0.00,1.21,0.35,0.52,0.17,0.17,0.00
row_0328.txt,1,1734,29.78,31.21,85.67,57.39,11.76,59.75,19.15,12.92,9.52,0.35,1.04,1.15,0.87,6.23,5.31,11.88,8.42,8.42,7.96,1.61,16.15,5.94,2.31,1.73,0.81,2.77,7.21,4.38,2.71,0.75,0.58,0.40,11.01,1.04,1.38,1.33,0.92,16.78,3.29,1.96,1.96,5.07,2.25,5.94,2.48,0.98,0.69,0.81,1.61,0.63,0.69,0.00,0.06,7.90,3.34,1.21,1.56,1.67,0.63,0.75,14.24,1.10,11.76,1.21,6.34,4.33,1.15,0.69,0.29,0.06,0.00,0.17,0.87,0.23,0.17,0.40,0.12,0.00
row_0329.txt,1,1537,24.86,35.28,87.09,42.29,11.00,60.64,19.26,13.21,8.91,0.26,2.15,0.91,0.98,6.05,5.40,11.39,10.02,8.46,8.46,1.04,20.36,4.81,2.34,2.60,1.24,2.28,5.34,3.12,2.21,0.52,0.78,0.46,9.43,0.33,0.59,0.39,1.04,18.54,4.42,1.82,3.06,4.62,1.76,5.53,3.51,0.91,1.24,0.98,1.30,0.39,0.20,0.00,0.52,5.92,1.95,1.63,1.11,1.30,0.78,0.91,16.53,1.69,12.88,1.24,5.73,6.05,0.98,1.17,0.46,0.07,0.00,0.13,0.78,0.13,0.13,0.20,0.26,0.00
row_0330.txt,1,1345,66.04,55.31,43.87,61.01,17.40,51.45,14.28,10.11,5.65,0.67,2.38,1.12,0.30,4.16,6.10,13.46,7.81,4.91,6.02,1.71,15.76,6.62,2.75,1.19,0.52,3.42,9.00,5.28,3.42,0.37,0.82,1.04,9.29,0.30,0.30,0.52,1.04,16.21,3.64,1.26,2.75,4.09,2.60,3.64,2.68,0.67,0.67,1.04,1.93,0.52,0.74,0.00,0.67,10.48,2.45,2.53,3.20,2.75,0.82,1.19,13.75,0.74,11.00,0.89,5.65,4.46,3.27,0.97,0.15,0.30,0.59,0.07,0.89,0.00,0.15,0.45,0.30,0.00
row_0331.txt,1,1313,46.32,58.73,56.19,35.06,14.39,55.29,17.36,11.42,6.17,0.69,2.89,0.76,0.91,5.94,5.33,12.87,7.84,6.47,7.31,1.45,13.33,4.95,2.06,2.21,0.99,2.67,6.78,3.50,2.97,0.53,0.69,0.84,11.81,0.46,0.46,0.61,0.61,15.23,3.12,1.90,1.75,4.11,2.36,5.10,2.82,0.91,0.84,0.61,2.13,0.69,0.23,0.53,0.15,5.94,2.28,0.99,1.83,0.53,0.61,0.84,12.80,0.46,10.05,1.52,5.48,2.97,1.37,1.07,0.15,0.08,0.61,0.00,0.99,0.46,0.08,0.38,0.08,0.00
row_0332.txt,1,1284,33.02,55.88,75.99,75.00,14.56,57.01,17.76,12.77,7.40,1.01,2.49,1.17,0.70,4.98,6.46,10.12,9.74,8.18,7.24,0.78,16.67,4.83,2.02,1.87,1.01,3.19,6.07,4.28,1.64,0.08,0.23,0.31,10.59,0.23,0.55,0.16,1.87,16.20,4.60,1.71,1.17,3.89,2.18,4.44,1.71,0.62,0.39,0.62,1.32,0.39,0.39,0.23,0.16,6.70,2.80,1.17,1.48,1.17,0.70,0.39,14.17,1.95,11.14,1.79,4.36,4.98,2.18,0.47,0.08,0.39,0.08,0.00,1.32,0.00,0.86,0.16,0.16,0.00
row_0333.txt,1,1403,19.62,60.69,70.93,78.10,11.19,61.15,21.74,14.18,8.48,0.21,3.99,1.07,0.43,7.48,4.70,11.48,10.55,6.56,8.48,1.78,19.39,3.99,2.28,1.78,0.43,2.21,7.41,5.13,2.28,0.36,0.36,0.71,13.33,0.29,0.57,0.71,0.86,15.25,3.92,1.21,2.42,3.56,1.35,4.42,2.64,0.21,1.35,0.93,2.00,0.50,0.43,0.00,0.07,6.84,2.35,1.00,1.57,2.14,0.36,0.50,16.11,1.64,10.98,1.64,5.06,4.21,1.57,1.07,0.21,0.07,0.14,0.07,1.14,0.14,0.14,0.64,0.07,0.14
row_0334.txt,1,1314,31.68,65.96,53.07,99.00,14.23,53.73,18.04,12.40,6.16,0.00,5.63,0.15,0.46,5.63,4.57,10.50,7.76,9.51,6.32,1.07,15.22,5.56,2.51,1.29,1.52,2.51,9.74,8.45,1.22,0.08,0.23,0.46,10.58,0.00,0.15,0.00,0.15,16.13,4.41,1.75,2.44,3.96,1.52,4.87,2.74,1.07,1.37,0.30,0.68,0.08,0.30,0.00,0.15,4.64,1.67,1.07,0.99,1.14,0.30,0.68,12.33,0.46,8.60,0.61,4.03,3.81,1.22,0.38,0.00,0.08,0.00,0.08,3.35,0.00,0.91,1.45,1.22,0.08
row_0335.txt,1,1489,52.48,55.33,65.79,42.85,14.84,56.88,20.01,12.29,7.66,0.60,2.82,0.60,0.60,7.66,6.65,12.89,8.73,5.57,4.43,0.87,17.39,5.31,3.02,1.61,0.87,2.69,6.72,3.76,2.82,0.40,0.60,0.60,10.48,0.13,0.54,0.07,1.01,16.39,4.90,1.61,1.54,4.43,1.41,3.90,2.82,0.67,1.21,0.67,1.41,0.60,0.34,0.00,0.07,7.19,2.08,1.68,1.81,1.81,0.54,0.54,14.64,0.94,9.13,0.81,4.84,3.22,2.35,0.20,0.20,0.40,0.20,0.07,0.81,0.13,0.07,0.47,0.13,0.00
row_0336.txt,1,1147,45.61,29.13,76.68,28.67,17.87,55.27,17.00,11.25,8.81,0.61,0.96,0.09,0.78,5.75,5.14,12.82,8.72,6.54,7.15,1.05,16.22,4.45,2.27,1.92,0.26,2.18,8.02,4.10,3.92,1.48,1.39,0.17,6.71,0.70,0.44,0.35,0.44,16.91,4.97,2.35,2.18,3.57,1.83,3.84,2.79,0.70,0.44,1.22,1.92,0.70,0.61,0.09,0.44,6.45,2.09,1.05,1.92,0.70,1.31,0.52,12.73,0.44,10.03,1.22,5.93,2.96,0.87,1.13,0.17,0.17,0.00,0.17,0.87,0.09,0.35,0.09,0.26,0.00
row_0337.txt,1,1507,64.21,24.50,72.30,68.36,16.99,52.89,14.00,10.48,8.56,0.00,0.93,0.33,0.66,3.52,6.37,13.67,6.64,7.30,7.17,0.80,13.27,6.04,2.99,0.60,0.86,3.45,6.44,4.31,2.06,0.33,0.46,0.27,5.11,0.33,0.27,0.13,0.66,14.60,3.32,1.73,1.13,4.38,2.06,3.45,2.19,1.06,0.40,0.33,1.92,0.27,0.73,0.00,0.53,5.77,1.46,1.13,1.86,1.13,0.66,1.33,10.82,0.40,10.68,1.26,5.97,3.32,3.32,1.92,0.27,0.27,0.00,0.00,0.60,0.13,0.20,0.13,0.13,0.00
row_0338.txt,1,1190,52.71,12.66,95.88,6.29,15.04,57.98,16.47,10.67,9.50,0.00,0.50,0.34,0.34,5.80,5.04,15.55,6.72,7.39,8.66,1.34,17.48,5.29,2.10,1.51,0.59,2.86,5.38,1.76,3.53,1.01,1.26,0.67,5.13,0.00,0.08,0.00,0.42,17.14,3.78,2.27,2.02,3.36,1.93,5.38,2.86,0.59,0.50,1.60,2.10,0.67,0.92,0.25,0.17,5.63,1.18,1.34,1.60,1.26,0.50,2.02,14.45,1.43,15.13,1.68,7.06,6.47,2.35,1.01,0.17,0.42,0.34,0.00,1.26,0.84,0.08,0.17,0.17,0.00
row_0339.txt,1,1213,16.28,27.92,87.09,63.28,14.26,61.91,21.43,13.11,8.74,0.58,2.64,0.00,1.15,8.33,4.12,10.80,12.12,6.10,6.92,3.05,19.62,4.20,2.23,3.13,0.41,2.06,5.52,3.71,1.73,0.16,0.33,0.00,8.82,0.00,0.00,0.00,0.08,22.59,7.01,3.38,2.31,4.45,2.72,6.02,2.39,0.91,0.58,0.66,0.66,0.49,0.25,0.00,0.00,4.29,0.66,0.49,1.48,0.91,0.91,0.91,16.32,1.24,8.33,1.40,4.29,2.31,1.07,0.41,0.08,0.08,0.41,0.00,0.41,0.08,0.00,0.33,0.00,0.00
row_0340.txt,1,1111,60.84,46.40,73.91,33.54,15.93,56.44,16.02,10.53,6.57,0.27,1.98,0.90,0.81,5.40,6.03,15.21,7.83,5.58,7.47,1.44,15.75,5.49,2.52,0.99,0.63,2.52,5.58,2.97,2.52,0.36,0.90,0.36,9.81,0.45,0.36,0.45,0.81,18.45,4.95,1.62,2.34,5.58,2.16,4.77,3.06,0.90,1.08,0.81,1.80,0.18,0.27,0.99,0.09,5.31,1.17,1.26,2.16,0.45,0.81,0.36,12.87,1.44,11.79,1.35,6.12,4.41,1.53,0.63,0.45,0.18,0.18,0.18,0.63,0.18,0.09,0.27,0.00,0.09
row_0341.txt,1,1340,67.61,47.91,54.75,59.70,16.04,47.69,12.16,8.06,5.07,0.22,2.09,0.37,0.30,4.03,6.04,11.87,6.94,5.75,6.42,1.19,12.91,6.79,3.73,0.97,0.45,3.13,7.01,4.40,2.61,0.45,0.82,0.52,7.76,0.15,0.37,0.45,0.75,13.88,3.43,1.49,1.79,3.73,1.72,3.96,2.24,0.75,0.67,0.45,1.19,0.52,0.22,0.07,0.22,7.16,1.87,1.34,2.91,1.42,0.75,1.12,11.34,0.67,11.42,0.75,6.64,3.96,1.79,1.94,0.22,0.22,0.30,0.15,2.24,0.37,0.75,0.52,0.52,0.15
row_0342.txt,1,1464,40.89,49.18,76.19,76.31,13.80,58.67,20.70,15.16,9.97,0.20,2.32,1.50,1.16,5.53,5.53,13.46,7.72,6.83,6.97,0.96,16.87,4.92,2.53,2.12,0.61,2.60,7.79,5.26,2.53,0.89,0.75,0.41,12.09,0.34,0.82,0.96,1.09,17.42,3.83,1.84,2.05,5.19,2.94,3.89,3.14,0.89,0.82,1.30,1.64,0.48,0.61,0.14,0.07,6.49,2.25,1.78,1.84,0.89,0.34,0.61,14.48,0.82,11.13,1.23,5.40,4.64,1.78,0.89,0.48,0.27,0.00,0.07,1.43,0.00,0.68,0.68,0.20,0.00
row_0343.txt,1,1080,50.33,92.16,35.08,60.88,11.94,56.94,19.17,13.80,3.52,1.85,6.30,0.37,1.76,5.37,5.28,13.80,8.98,4.35,6.30,1.11,19.44,4.63,1.85,1.67,0.74,2.87,7.31,4.54,2.69,0.37,0.37,0.46,15.00,0.00,0.37,0.19,0.37,16.30,4.81,1.76,3.15,3.80,1.30,4.26,2.31,0.46,1.02,0.74,1.20,0.00,0.74,0.00,0.28,8.98,3.70,1.30,1.76,1.85,0.83,0.74,14.81,1.39,9.63,1.57,5.65,2.78,0.56,0.83,0.09,0.65,0.19,0.00,0.74,0.09,0.19,0.19,0.28,0.00
row_0344.txt,1,1485,36.10,22.34,89.37,57.61,15.02,57.51,17.24,11.72,8.55,0.00,1.14,0.20,1.82,5.52,6.26,11.04,8.48,8.01,7.14,2.36,15.69,4.31,2.36,1.62,0.94,2.96,5.86,3.70,2.02,0.20,0.67,0.27,7.68,0.13,0.40,0.54,0.40,19.33,5.39,2.22,1.75,5.59,2.15,5.39,1.28,0.54,0.34,0.07,1.21,0.47,0.27,0.20,0.13,4.71,1.41,1.48,1.21,0.54,0.40,1.41,13.47,1.35,11.11,1.28,5.25,4.92,1.82,1.35,0.47,0.34,0.27,0.20,0.74,0.13,0.07,0.34,0.20,0.00
row_0345.txt,1,1588,43.15,38.83,82.09,89.22,11.96,60.39,19.77,13.66,9.63,0.76,1.07,1.70,0.50,6.11,6.30,13.60,10.52,6.36,5.67,0.94,18.01,5.04,2.77,1.76,0.69,2.33,6.74,5.23,1.45,0.25,0.38,0.13,10.08,1.45,0.44,0.63,2.52,14.80,3.27,1.76,1.89,4.47,1.39,4.09,1.95,0.63,0.82,0.38,1.51,0.31,0.76,0.06,0.25,8.06,3.02,1.20,2.33,1.70,0.31,1.01,17.07,0.76,13.10,1.39,6.80,5.23,1.57,0.63,0.38,0.19,0.06,0.00,0.63,0.06,0.25,0.13,0.19,0.00
row_0346.txt,1,977,55.42,42.68,80.70,58.69,11.98,55.58,17.20,11.46,7.57,1.23,1.84,0.10,0.72,5.63,5.53,14.84,8.50,5.83,5.42,2.46,16.58,5.02,2.97,1.74,0.82,3.28,6.24,3.99,2.25,0.51,0.92,0.31,9.31,0.31,0.61,0.41,0.41,14.74,2.56,1.94,1.23,4.20,2.15,3.99,2.25,0.82,0.82,0.41,1.33,0.41,0.20,0.31,0.61,8.80,3.17,2.05,1.84,2.46,0.72,0.72,14.64,1.13,13.41,2.35,6.45,5.02,2.15,2.35,0.51,0.72,1.02,0.10,1.33,0.20,0.41,0.41,0.10,0.00
